image_filename,vehicle_type,vehicle_label
Bike_1596.jpeg,Bike,0
Bike_347.jpeg,Bike,0
Car_18.jpeg,Car,1
Car_1774.jpeg,Car,1
Bike_592.jpeg,Bike,0
Car_1770.jpeg,Car,1
Bike_1834.jpeg,Bike,0
Bike_1648.jpeg,Bike,0
Bike_238.jpeg,Bike,0
Bike_1654.jpeg,Bike,0
Bike_620.jpeg,Bike,0
Bike_15.jpeg,Bike,0
Car_1972.jpeg,Car,1
Bike_1476.jpeg,Bike,0
Bike_1450.jpeg,Bike,0
Car_1896.jpeg,Car,1
Bike_1385.jpeg,Bike,0
Car_1513.jpeg,Car,1
Car_553.jpeg,Car,1
Bike_1438.jpeg,Bike,0
Bike_1678.jpeg,Bike,0
Bike_1657.jpeg,Bike,0
Car_829.jpeg,Car,1
Car_500.jpeg,Car,1
Bike_1190.jpeg,Bike,0
Bike_1753.jpeg,Bike,0
Bike_780.jpeg,Bike,0
Car_241.jpeg,Car,1
Car_316.jpeg,Car,1
Bike_1229.jpeg,Bike,0
Bike_1500.jpeg,Bike,0
Bike_1316.jpeg,Bike,0
Bike_1550.jpeg,Bike,0
Car_498.jpeg,Car,1
Car_1164.jpeg,Car,1
Bike_933.jpeg,Bike,0
Car_1706.jpeg,Car,1
Car_1576.jpeg,Car,1
Bike_208.jpeg,Bike,0
Bike_1224.jpeg,Bike,0
Car_74.jpeg,Car,1
Car_1118.jpeg,Car,1
Car_1712.jpeg,Car,1
Car_1936.jpeg,Car,1
Car_1549.jpeg,Car,1
Bike_808.jpeg,Bike,0
Car_340.jpeg,Car,1
Bike_459.jpeg,Bike,0
Car_965.jpeg,Car,1
Car_129.jpeg,Car,1
Car_97.jpeg,Car,1
Car_1976.jpeg,Car,1
Car_349.jpeg,Car,1
Car_323.jpeg,Car,1
Bike_1384.jpeg,Bike,0
Car_526.jpeg,Car,1
Bike_1547.jpeg,Bike,0
Bike_375.jpeg,Bike,0
Car_1353.jpeg,Car,1
Car_397.jpeg,Car,1
Car_1847.jpeg,Car,1
Car_1330.jpeg,Car,1
Car_1324.jpeg,Car,1
Car_1638.jpeg,Car,1
Bike_1628.jpeg,Bike,0
Bike_675.jpeg,Bike,0
Car_140.jpeg,Car,1
Bike_1137.jpeg,Bike,0
Car_471.jpeg,Car,1
Bike_1529.jpeg,Bike,0
Bike_122.jpeg,Bike,0
Bike_1677.jpeg,Bike,0
Bike_621.jpeg,Bike,0
Car_726.jpeg,Car,1
Car_1177.jpeg,Car,1
Bike_617.jpeg,Bike,0
Car_937.jpeg,Car,1
Car_105.jpeg,Car,1
Bike_550.jpeg,Bike,0
Bike_1292.jpeg,Bike,0
Bike_1632.jpeg,Bike,0
Bike_833.jpeg,Bike,0
Car_704.jpeg,Car,1
Bike_376.jpeg,Bike,0
Bike_1493.jpeg,Bike,0
Bike_504.jpeg,Bike,0
Car_175.jpeg,Car,1
Car_774.jpeg,Car,1
Car_476.jpeg,Car,1
Car_789.jpeg,Car,1
Car_1961.jpeg,Car,1
Car_98.jpeg,Car,1
Car_852.jpeg,Car,1
Bike_790.jpeg,Bike,0
Car_197.jpeg,Car,1
Bike_1879.jpeg,Bike,0
Bike_1441.jpeg,Bike,0
Bike_265.jpeg,Bike,0
Bike_1589.jpeg,Bike,0
Bike_1120.jpeg,Bike,0
Bike_1767.jpeg,Bike,0
Bike_432.jpeg,Bike,0
Car_805.jpeg,Car,1
Car_1676.jpeg,Car,1
Car_887.jpeg,Car,1
Car_1767.jpeg,Car,1
Bike_443.jpeg,Bike,0
Car_138.jpeg,Car,1
Bike_1797.jpeg,Bike,0
Car_168.jpeg,Car,1
Car_1534.jpeg,Car,1
Car_1597.jpeg,Car,1
Car_904.jpeg,Car,1
Bike_1021.jpeg,Bike,0
Car_1528.jpeg,Car,1
Bike_20.jpeg,Bike,0
Bike_585.jpeg,Bike,0
Bike_1783.jpeg,Bike,0
Car_1705.jpeg,Car,1
Bike_364.jpeg,Bike,0
Car_1197.jpeg,Car,1
Bike_953.jpeg,Bike,0
Bike_629.jpeg,Bike,0
Car_13.jpeg,Car,1
Bike_1875.jpeg,Bike,0
Car_1815.jpeg,Car,1
Bike_39.jpeg,Bike,0
Bike_172.jpeg,Bike,0
Bike_302.jpeg,Bike,0
Car_1807.jpeg,Car,1
Car_1957.jpeg,Car,1
Car_881.jpeg,Car,1
Bike_1034.jpeg,Bike,0
Car_22.jpeg,Car,1
Bike_366.jpeg,Bike,0
Car_367.jpeg,Car,1
Car_185.jpeg,Car,1
Bike_123.jpeg,Bike,0
Car_347.jpeg,Car,1
Bike_586.jpeg,Bike,0
Car_713.jpeg,Car,1
Car_747.jpeg,Car,1
Bike_1347.jpeg,Bike,0
Bike_872.jpeg,Bike,0
Car_282.jpeg,Car,1
Bike_1619.jpeg,Bike,0
Car_1020.jpeg,Car,1
Bike_1583.jpeg,Bike,0
Car_1417.jpeg,Car,1
Car_721.jpeg,Car,1
Car_1128.jpeg,Car,1
Car_1947.jpeg,Car,1
Car_652.jpeg,Car,1
Bike_473.jpeg,Bike,0
Bike_1354.jpeg,Bike,0
Car_1878.jpeg,Car,1
Car_536.jpeg,Car,1
Car_700.jpeg,Car,1
Car_1449.jpeg,Car,1
Car_248.jpeg,Car,1
Bike_1953.jpeg,Bike,0
Car_892.jpeg,Car,1
Car_530.jpeg,Car,1
Car_1768.jpeg,Car,1
Bike_1940.jpeg,Bike,0
Bike_749.jpeg,Bike,0
Bike_331.jpeg,Bike,0
Bike_495.jpeg,Bike,0
Bike_1570.jpeg,Bike,0
Car_1532.jpeg,Car,1
Car_1329.jpeg,Car,1
Car_1826.jpeg,Car,1
Bike_622.jpeg,Bike,0
Car_1989.jpeg,Car,1
Bike_1130.jpeg,Bike,0
Car_1098.jpeg,Car,1
Car_693.jpeg,Car,1
Car_210.jpeg,Car,1
Bike_1142.jpeg,Bike,0
Car_1090.jpeg,Car,1
Bike_328.jpeg,Bike,0
Car_330.jpeg,Car,1
Bike_1134.jpeg,Bike,0
Bike_1976.jpeg,Bike,0
Bike_461.jpeg,Bike,0
Car_439.jpeg,Car,1
Bike_1294.jpeg,Bike,0
Car_387.jpeg,Car,1
Car_1821.jpeg,Car,1
Bike_1093.jpeg,Bike,0
Bike_40.jpeg,Bike,0
Car_1914.jpeg,Car,1
Bike_841.jpeg,Bike,0
Car_343.jpeg,Car,1
Car_970.jpeg,Car,1
Bike_1138.jpeg,Bike,0
Bike_290.jpeg,Bike,0
Bike_1755.jpeg,Bike,0
Car_128.jpeg,Car,1
Car_1240.jpeg,Car,1
Car_1746.jpeg,Car,1
Car_1604.jpeg,Car,1
Car_420.jpeg,Car,1
Bike_119.jpeg,Bike,0
Car_1248.jpeg,Car,1
Car_1204.jpeg,Car,1
Bike_237.jpeg,Bike,0
Car_353.jpeg,Car,1
Bike_475.jpeg,Bike,0
Car_577.jpeg,Car,1
Bike_1344.jpeg,Bike,0
Car_1511.jpeg,Car,1
Car_93.jpeg,Car,1
Car_1548.jpeg,Car,1
Bike_819.jpeg,Bike,0
Car_846.jpeg,Car,1
Bike_781.jpeg,Bike,0
Car_557.jpeg,Car,1
Bike_1065.jpeg,Bike,0
Bike_337.jpeg,Bike,0
Car_539.jpeg,Car,1
Car_1800.jpeg,Car,1
Bike_1757.jpeg,Bike,0
Bike_211.jpeg,Bike,0
Car_113.jpeg,Car,1
Bike_1775.jpeg,Bike,0
Bike_1257.jpeg,Bike,0
Car_453.jpeg,Car,1
Car_1379.jpeg,Car,1
Bike_1759.jpeg,Bike,0
Bike_1686.jpeg,Bike,0
Bike_1398.jpeg,Bike,0
Bike_1298.jpeg,Bike,0
Bike_249.jpeg,Bike,0
Car_234.jpeg,Car,1
Bike_1376.jpeg,Bike,0
Car_551.jpeg,Car,1
Bike_1988.jpeg,Bike,0
Bike_1491.jpeg,Bike,0
Bike_16.jpeg,Bike,0
Bike_1436.jpeg,Bike,0
Bike_1306.jpeg,Bike,0
Bike_856.jpeg,Bike,0
Bike_958.jpeg,Bike,0
Car_761.jpeg,Car,1
Car_790.jpeg,Car,1
Bike_962.jpeg,Bike,0
Bike_1203.jpeg,Bike,0
Car_618.jpeg,Car,1
Bike_1601.jpeg,Bike,0
Car_1299.jpeg,Car,1
Car_861.jpeg,Car,1
Bike_1973.jpeg,Bike,0
Car_1937.jpeg,Car,1
Car_1463.jpeg,Car,1
Bike_1337.jpeg,Bike,0
Car_985.jpeg,Car,1
Car_154.jpeg,Car,1
Bike_1994.jpeg,Bike,0
Car_1493.jpeg,Car,1
Car_1892.jpeg,Car,1
Bike_1899.jpeg,Bike,0
Car_675.jpeg,Car,1
Bike_860.jpeg,Bike,0
Bike_904.jpeg,Bike,0
Car_1644.jpeg,Car,1
Bike_1379.jpeg,Bike,0
Car_1891.jpeg,Car,1
Bike_1918.jpeg,Bike,0
Car_1060.jpeg,Car,1
Car_1775.jpeg,Car,1
Car_152.jpeg,Car,1
Car_200.jpeg,Car,1
Bike_1932.jpeg,Bike,0
Bike_1965.jpeg,Bike,0
Car_1182.jpeg,Car,1
Car_142.jpeg,Car,1
Bike_721.jpeg,Bike,0
Bike_70.jpeg,Bike,0
Car_1755.jpeg,Car,1
Car_813.jpeg,Car,1
Bike_858.jpeg,Bike,0
Bike_1816.jpeg,Bike,0
Bike_1259.jpeg,Bike,0
Car_1122.jpeg,Car,1
Bike_1961.jpeg,Bike,0
Bike_928.jpeg,Bike,0
Bike_1734.jpeg,Bike,0
Bike_37.jpeg,Bike,0
Car_1946.jpeg,Car,1
Bike_789.jpeg,Bike,0
Bike_891.jpeg,Bike,0
Bike_1210.jpeg,Bike,0
Car_638.jpeg,Car,1
Bike_180.jpeg,Bike,0
Bike_1359.jpeg,Bike,0
Bike_1866.jpeg,Bike,0
Bike_1943.jpeg,Bike,0
Car_1431.jpeg,Car,1
Car_1590.jpeg,Car,1
Bike_594.jpeg,Bike,0
Car_270.jpeg,Car,1
Bike_1748.jpeg,Bike,0
Car_383.jpeg,Car,1
Car_1804.jpeg,Car,1
Bike_682.jpeg,Bike,0
Car_1082.jpeg,Car,1
Bike_1768.jpeg,Bike,0
Bike_914.jpeg,Bike,0
Bike_1003.jpeg,Bike,0
Bike_1204.jpeg,Bike,0
Car_1505.jpeg,Car,1
Car_1693.jpeg,Car,1
Bike_1185.jpeg,Bike,0
Car_1861.jpeg,Car,1
Car_1550.jpeg,Car,1
Bike_359.jpeg,Bike,0
Car_1247.jpeg,Car,1
Car_1031.jpeg,Car,1
Car_593.jpeg,Car,1
Car_812.jpeg,Car,1
Bike_244.jpeg,Bike,0
Bike_141.jpeg,Bike,0
Car_1480.jpeg,Car,1
Bike_4.jpeg,Bike,0
Car_265.jpeg,Car,1
Bike_1699.jpeg,Bike,0
Car_886.jpeg,Car,1
Bike_1072.jpeg,Bike,0
Car_535.jpeg,Car,1
Car_1691.jpeg,Car,1
Bike_32.jpeg,Bike,0
Bike_912.jpeg,Bike,0
Car_1375.jpeg,Car,1
Car_862.jpeg,Car,1
Bike_1173.jpeg,Bike,0
Car_429.jpeg,Car,1
Car_901.jpeg,Car,1
Bike_81.jpeg,Bike,0
Bike_923.jpeg,Bike,0
Bike_451.jpeg,Bike,0
Car_1787.jpeg,Car,1
Car_1677.jpeg,Car,1
Car_584.jpeg,Car,1
Bike_683.jpeg,Bike,0
Bike_1531.jpeg,Bike,0
Bike_932.jpeg,Bike,0
Car_1979.jpeg,Car,1
Bike_1445.jpeg,Bike,0
Car_329.jpeg,Car,1
Bike_1766.jpeg,Bike,0
Bike_1693.jpeg,Bike,0
Bike_1453.jpeg,Bike,0
Car_1919.jpeg,Car,1
Bike_980.jpeg,Bike,0
Car_477.jpeg,Car,1
Car_794.jpeg,Car,1
Bike_1040.jpeg,Bike,0
Bike_666.jpeg,Bike,0
Bike_612.jpeg,Bike,0
Bike_1428.jpeg,Bike,0
Car_1688.jpeg,Car,1
Bike_1609.jpeg,Bike,0
Car_1058.jpeg,Car,1
Car_746.jpeg,Car,1
Car_591.jpeg,Car,1
Car_409.jpeg,Car,1
Bike_1037.jpeg,Bike,0
Bike_853.jpeg,Bike,0
Bike_1863.jpeg,Bike,0
Car_1283.jpeg,Car,1
Bike_1479.jpeg,Bike,0
Bike_367.jpeg,Bike,0
Car_711.jpeg,Car,1
Car_315.jpeg,Car,1
Car_444.jpeg,Car,1
Bike_977.jpeg,Bike,0
Car_687.jpeg,Car,1
Bike_839.jpeg,Bike,0
Bike_520.jpeg,Bike,0
Bike_680.jpeg,Bike,0
Bike_1312.jpeg,Bike,0
Car_717.jpeg,Car,1
Car_1850.jpeg,Car,1
Bike_1509.jpeg,Bike,0
Bike_234.jpeg,Bike,0
Bike_1592.jpeg,Bike,0
Car_318.jpeg,Car,1
Bike_1152.jpeg,Bike,0
Car_274.jpeg,Car,1
Bike_1691.jpeg,Bike,0
Bike_708.jpeg,Bike,0
Car_804.jpeg,Car,1
Bike_916.jpeg,Bike,0
Car_1386.jpeg,Car,1
Bike_899.jpeg,Bike,0
Car_996.jpeg,Car,1
Bike_886.jpeg,Bike,0
Bike_896.jpeg,Bike,0
Bike_918.jpeg,Bike,0
Bike_1719.jpeg,Bike,0
Bike_132.jpeg,Bike,0
Bike_1563.jpeg,Bike,0
Car_1557.jpeg,Car,1
Car_681.jpeg,Car,1
Bike_1790.jpeg,Bike,0
Car_659.jpeg,Car,1
Car_1725.jpeg,Car,1
Car_912.jpeg,Car,1
Bike_477.jpeg,Bike,0
Bike_207.jpeg,Bike,0
Bike_370.jpeg,Bike,0
Bike_1991.jpeg,Bike,0
Bike_1975.jpeg,Bike,0
Bike_744.jpeg,Bike,0
Car_159.jpeg,Car,1
Bike_558.jpeg,Bike,0
Car_1929.jpeg,Car,1
Bike_560.jpeg,Bike,0
Bike_1997.jpeg,Bike,0
Car_454.jpeg,Car,1
Car_688.jpeg,Car,1
Car_752.jpeg,Car,1
Bike_1144.jpeg,Bike,0
Bike_1612.jpeg,Bike,0
Bike_1532.jpeg,Bike,0
Bike_1862.jpeg,Bike,0
Car_1117.jpeg,Car,1
Car_784.jpeg,Car,1
Car_1656.jpeg,Car,1
Bike_1937.jpeg,Bike,0
Bike_541.jpeg,Bike,0
Bike_965.jpeg,Bike,0
Bike_458.jpeg,Bike,0
Bike_1838.jpeg,Bike,0
Car_1803.jpeg,Car,1
Bike_1526.jpeg,Bike,0
Bike_1839.jpeg,Bike,0
Car_630.jpeg,Car,1
Car_171.jpeg,Car,1
Car_660.jpeg,Car,1
Bike_1157.jpeg,Bike,0
Bike_501.jpeg,Bike,0
Bike_420.jpeg,Bike,0
Car_680.jpeg,Car,1
Bike_804.jpeg,Bike,0
Car_1205.jpeg,Car,1
Car_1429.jpeg,Car,1
Bike_287.jpeg,Bike,0
Bike_439.jpeg,Bike,0
Bike_1180.jpeg,Bike,0
Car_1322.jpeg,Car,1
Car_859.jpeg,Car,1
Car_1115.jpeg,Car,1
Bike_88.jpeg,Bike,0
Bike_1484.jpeg,Bike,0
Bike_1533.jpeg,Bike,0
Bike_1905.jpeg,Bike,0
Bike_711.jpeg,Bike,0
Bike_462.jpeg,Bike,0
Bike_22.jpeg,Bike,0
Car_376.jpeg,Car,1
Bike_565.jpeg,Bike,0
Car_1535.jpeg,Car,1
Bike_1738.jpeg,Bike,0
Bike_155.jpeg,Bike,0
Car_1210.jpeg,Car,1
Car_1939.jpeg,Car,1
Car_1232.jpeg,Car,1
Car_1099.jpeg,Car,1
Bike_1272.jpeg,Bike,0
Car_706.jpeg,Car,1
Bike_1675.jpeg,Bike,0
Bike_727.jpeg,Bike,0
Bike_688.jpeg,Bike,0
Bike_768.jpeg,Bike,0
Car_1262.jpeg,Car,1
Bike_1795.jpeg,Bike,0
Car_1212.jpeg,Car,1
Car_581.jpeg,Car,1
Car_1642.jpeg,Car,1
Car_1482.jpeg,Car,1
Car_643.jpeg,Car,1
Car_1392.jpeg,Car,1
Bike_356.jpeg,Bike,0
Bike_581.jpeg,Bike,0
Bike_1024.jpeg,Bike,0
Bike_722.jpeg,Bike,0
Bike_183.jpeg,Bike,0
Car_1040.jpeg,Car,1
Bike_49.jpeg,Bike,0
Car_768.jpeg,Car,1
Car_1364.jpeg,Car,1
Car_1321.jpeg,Car,1
Car_1194.jpeg,Car,1
Car_1081.jpeg,Car,1
Bike_21.jpeg,Bike,0
Car_1136.jpeg,Car,1
Bike_124.jpeg,Bike,0
Car_843.jpeg,Car,1
Bike_242.jpeg,Bike,0
Car_741.jpeg,Car,1
Car_1522.jpeg,Car,1
Bike_1033.jpeg,Bike,0
Car_108.jpeg,Car,1
Car_1010.jpeg,Car,1
Bike_1227.jpeg,Bike,0
Car_782.jpeg,Car,1
Car_1840.jpeg,Car,1
Car_1146.jpeg,Car,1
Bike_51.jpeg,Bike,0
Car_1120.jpeg,Car,1
Car_1520.jpeg,Car,1
Car_1127.jpeg,Car,1
Car_1754.jpeg,Car,1
Bike_579.jpeg,Bike,0
Bike_660.jpeg,Bike,0
Car_1651.jpeg,Car,1
Bike_1209.jpeg,Bike,0
Bike_1778.jpeg,Bike,0
Bike_1662.jpeg,Bike,0
Car_1667.jpeg,Car,1
Car_1023.jpeg,Car,1
Bike_1429.jpeg,Bike,0
Bike_1483.jpeg,Bike,0
Car_823.jpeg,Car,1
Bike_679.jpeg,Bike,0
Bike_897.jpeg,Bike,0
Car_79.jpeg,Car,1
Car_284.jpeg,Car,1
Bike_1097.jpeg,Bike,0
Car_724.jpeg,Car,1
Bike_1489.jpeg,Bike,0
Bike_1525.jpeg,Bike,0
Bike_135.jpeg,Bike,0
Bike_619.jpeg,Bike,0
Bike_1803.jpeg,Bike,0
Car_946.jpeg,Car,1
Bike_1739.jpeg,Bike,0
Bike_336.jpeg,Bike,0
Car_337.jpeg,Car,1
Bike_1556.jpeg,Bike,0
Car_1004.jpeg,Car,1
Car_327.jpeg,Car,1
Bike_1914.jpeg,Bike,0
Bike_1801.jpeg,Bike,0
Car_1769.jpeg,Car,1
Bike_1968.jpeg,Bike,0
Bike_663.jpeg,Bike,0
Car_619.jpeg,Car,1
Car_332.jpeg,Car,1
Car_739.jpeg,Car,1
Car_401.jpeg,Car,1
Car_1002.jpeg,Car,1
Bike_1558.jpeg,Bike,0
Bike_1029.jpeg,Bike,0
Car_1598.jpeg,Car,1
Bike_1672.jpeg,Bike,0
Car_1527.jpeg,Car,1
Car_1689.jpeg,Car,1
Car_822.jpeg,Car,1
Car_1500.jpeg,Car,1
Bike_930.jpeg,Bike,0
Car_569.jpeg,Car,1
Car_690.jpeg,Car,1
Car_64.jpeg,Car,1
Car_1125.jpeg,Car,1
Car_1883.jpeg,Car,1
Car_989.jpeg,Car,1
Bike_907.jpeg,Bike,0
Car_840.jpeg,Car,1
Car_237.jpeg,Car,1
Bike_942.jpeg,Bike,0
Bike_72.jpeg,Bike,0
Car_1264.jpeg,Car,1
Bike_1317.jpeg,Bike,0
Car_1859.jpeg,Car,1
Car_1154.jpeg,Car,1
Car_1223.jpeg,Car,1
Bike_726.jpeg,Bike,0
Car_733.jpeg,Car,1
Bike_465.jpeg,Bike,0
Bike_1091.jpeg,Bike,0
Car_132.jpeg,Car,1
Car_1254.jpeg,Car,1
Bike_1017.jpeg,Bike,0
Bike_267.jpeg,Bike,0
Bike_1673.jpeg,Bike,0
Car_827.jpeg,Car,1
Car_1827.jpeg,Car,1
Bike_1901.jpeg,Bike,0
Bike_430.jpeg,Bike,0
Bike_129.jpeg,Bike,0
Car_1540.jpeg,Car,1
Car_23.jpeg,Car,1
Car_1145.jpeg,Car,1
Car_522.jpeg,Car,1
Car_1542.jpeg,Car,1
Bike_1580.jpeg,Bike,0
Bike_607.jpeg,Bike,0
Bike_1096.jpeg,Bike,0
Bike_320.jpeg,Bike,0
Bike_830.jpeg,Bike,0
Bike_1627.jpeg,Bike,0
Car_489.jpeg,Car,1
Car_1753.jpeg,Car,1
Car_287.jpeg,Car,1
Bike_1293.jpeg,Bike,0
Bike_1473.jpeg,Bike,0
Car_935.jpeg,Car,1
Bike_455.jpeg,Bike,0
Car_1904.jpeg,Car,1
Car_1670.jpeg,Car,1
